time,high,low,open,volume_from,volume_to,close
2022-04-05 12:13:00+00:00,134.56,134.37,134.43,518.65,69745.89,134.48
2022-04-05 12:14:00+00:00,134.39,134.34,134.35,488.46,65619.5,134.34
2022-04-05 12:15:00+00:00,134.55,134.41,134.41,456.3,61359.33,134.52
2022-04-05 12:16:00+00:00,134.59,134.4,134.52,502.12,67524.78,134.42
2022-04-05 12:17:00+00:00,134.54,134.41,134.42,595.8,80109.28,134.52
2022-04-05 12:18:00+00:00,134.5,134.4,134.42,479.82,64511.33,134.45
2022-04-05 12:19:00+00:00,134.64,134.46,134.51,553.26,74442.73,134.46
2022-04-05 12:20:00+00:00,134.86,134.46,134.46,3664.35,493970.27,134.86
2022-04-05 12:21:00+00:00,134.92,134.76,134.86,2170.25,292836.53,134.87
2022-04-05 12:22:00+00:00,135.36,134.87,134.87,6503.05,878426.02,135.36
2022-04-05 12:23:00+00:00,135.39,135.12,135.36,4636.71,627461.59,135.22
2022-04-05 12:24:00+00:00,135.59,135.14,135.22,4215.06,570622.55,135.58
2022-04-05 12:25:00+00:00,135.74,135.52,135.58,2578.19,349739.22,135.71
2022-04-05 12:26:00+00:00,135.89,135.59,135.71,3060.21,415448.83,135.76
2022-04-05 12:27:00+00:00,136.07,135.76,135.76,4449.07,604933.78,136.06
2022-04-05 12:28:00+00:00,136.57,136.04,136.06,6557.25,894477.55,136.57
2022-04-05 12:29:00+00:00,136.63,136.18,136.57,5507.01,750942.91,136.36
2022-04-05 12:30:00+00:00,136.57,136.35,136.36,1747.83,238541.45,136.49
2022-04-05 12:31:00+00:00,136.53,136.38,136.49,2743.16,374225.25,136.43
2022-04-05 12:32:00+00:00,136.43,135.92,136.43,3212.71,437504.69,136.29
2022-04-05 12:33:00+00:00,136.34,135.93,136.29,1997.18,271870.77,135.93
2022-04-05 12:34:00+00:00,136.11,135.93,135.93,1139.2,154965.96,136.02
2022-04-05 12:35:00+00:00,136.13,136,136.02,1282.86,174587.63,136.11
2022-04-05 12:36:00+00:00,136.35,136.11,136.11,1313.11,178928.72,136.25
2022-04-05 12:37:00+00:00,136.28,135.98,136.25,1587.56,216078.71,135.98
2022-04-05 12:38:00+00:00,136.1,135.97,135.98,1824.87,248313.84,136.07
2022-04-05 12:39:00+00:00,136.12,136.01,136.07,5024.6,683685.22,136.11
2022-04-05 12:40:00+00:00,136.11,135.59,136.11,12729.7,1730089.2,135.73
2022-04-05 12:41:00+00:00,135.76,135.29,135.73,4097.16,555479.6,135.3
2022-04-05 12:42:00+00:00,135.69,135.29,135.3,1273.21,172555.83,135.68
2022-04-05 12:43:00+00:00,136.15,135.68,135.68,2257.63,307077.42,136.08
2022-04-05 12:44:00+00:00,136.14,135.87,136.08,1773.99,241318.67,135.87
2022-04-05 12:45:00+00:00,136.05,135.75,135.87,1740.38,236627.48,135.99
2022-04-05 12:46:00+00:00,135.99,135.82,135.99,598.65,81337.88,135.84
2022-04-05 12:47:00+00:00,135.88,135.66,135.84,1445.19,196248.93,135.67
2022-04-05 12:48:00+00:00,135.67,135.51,135.67,1597.82,216516.16,135.55
2022-04-05 12:49:00+00:00,135.81,135.45,135.55,4768.9,646489.83,135.74
2022-04-05 12:50:00+00:00,135.74,135.57,135.74,924.03,125329.82,135.68
2022-04-05 12:51:00+00:00,135.72,135.46,135.68,980.09,132843.54,135.47
2022-04-05 12:52:00+00:00,135.57,135.39,135.47,931.45,126189.1,135.57
2022-04-05 12:53:00+00:00,135.57,135.48,135.57,1258.56,170554.87,135.53
2022-04-05 12:54:00+00:00,135.79,135.51,135.53,2234.69,303165.79,135.79
2022-04-05 12:55:00+00:00,135.93,135.74,135.79,2529.94,343731.4,135.9
2022-04-05 12:56:00+00:00,135.98,135.73,135.9,2881.05,391274.52,135.79
2022-04-05 12:57:00+00:00,135.79,135.51,135.79,3452.23,468013.44,135.55
2022-04-05 12:58:00+00:00,135.57,135.41,135.55,2379.03,322266.99,135.41
2022-04-05 12:59:00+00:00,135.41,135.13,135.41,3800.07,513705.74,135.13
2022-04-05 13:00:00+00:00,135.58,135.02,135.13,5282.67,714162.86,135.55
2022-04-05 13:01:00+00:00,135.55,135.21,135.55,2136.85,289146.71,135.22
2022-04-05 13:02:00+00:00,135.25,134.91,135.22,8661.26,1169739.27,134.91
2022-04-05 13:03:00+00:00,135.17,134.86,134.91,2945.24,397703.46,135.05
2022-04-05 13:04:00+00:00,135.07,135.01,135.05,1182.62,159671.89,135.04
2022-04-05 13:05:00+00:00,135.05,134.84,135.04,2668.62,359979.52,134.95
2022-04-05 13:06:00+00:00,134.97,134.85,134.95,2435.67,328675.61,134.85
2022-04-05 13:07:00+00:00,134.86,134.47,134.85,6069.88,817585.82,134.53
2022-04-05 13:08:00+00:00,134.66,134.2,134.53,4923.19,661670.38,134.27
2022-04-05 13:09:00+00:00,134.33,134.11,134.27,4584.7,615254.6,134.31
2022-04-05 13:10:00+00:00,134.5,134.24,134.31,2688.8,361284.76,134.5
2022-04-05 13:11:00+00:00,134.69,134.44,134.5,2313.32,311294.1,134.47
2022-04-05 13:12:00+00:00,134.51,134.3,134.47,821.99,110428,134.31
2022-04-05 13:13:00+00:00,134.4,133.82,134.31,3331.7,446542.69,133.84
2022-04-05 13:14:00+00:00,133.87,132.78,133.84,11409.68,1519974.9,132.83
2022-04-05 13:15:00+00:00,133.49,132.58,132.83,10112.67,1345363.29,133.33
2022-04-05 13:16:00+00:00,133.63,133.17,133.33,4042.8,539550.28,133.34
2022-04-05 13:17:00+00:00,133.73,133.24,133.34,2085.48,278199.5,133.34
2022-04-05 13:18:00+00:00,133.45,133.23,133.34,2046.67,272927.8,133.4
2022-04-05 13:19:00+00:00,133.4,133.14,133.4,1997.47,266121.44,133.24
2022-04-05 13:20:00+00:00,133.24,132.99,133.24,2087.57,277799.97,133.01
2022-04-05 13:21:00+00:00,133.46,132.84,133.01,4299.44,572317.13,133.34
2022-04-05 13:22:00+00:00,133.59,133.26,133.34,1991.87,265847.09,133.36
2022-04-05 13:23:00+00:00,133.36,132.99,133.36,1458.66,194104.07,133.08
2022-04-05 13:24:00+00:00,133.2,132.97,133.08,1353.46,180156.72,133.13
2022-04-05 13:25:00+00:00,133.26,133.1,133.13,1707.92,227560.26,133.26
2022-04-05 13:26:00+00:00,133.48,133.25,133.26,750.74,100144.22,133.38
2022-04-05 13:27:00+00:00,133.43,133.12,133.38,1109.03,147828.38,133.14
2022-04-05 13:28:00+00:00,133.21,132.83,133.14,3343.81,444833.82,132.89
2022-04-05 13:29:00+00:00,133.17,132.59,132.89,3419.79,453649.25,132.6
2022-04-05 13:30:00+00:00,132.85,132.4,132.6,4086.83,541848.96,132.51
2022-04-05 13:31:00+00:00,132.91,132.51,132.51,2661.86,353473.32,132.86
2022-04-05 13:32:00+00:00,132.96,132.69,132.86,1599.25,212440.13,132.69
2022-04-05 13:33:00+00:00,132.77,132.55,132.69,1668.45,221324.02,132.55
2022-04-05 13:34:00+00:00,132.89,132.48,132.55,1423.78,188925.69,132.64
2022-04-05 13:35:00+00:00,133.32,132.64,132.64,1961.28,261001.49,133.32
2022-04-05 13:36:00+00:00,133.32,132.92,133.32,1648.59,219429.1,132.92
2022-04-05 13:37:00+00:00,133.2,132.92,132.92,2208.48,293910.16,133.08
2022-04-05 13:38:00+00:00,133.2,132.95,133.08,1080.04,143690.44,133.07
2022-04-05 13:39:00+00:00,133.42,133.06,133.07,2612.71,348235.97,133.42
2022-04-05 13:40:00+00:00,133.49,133.23,133.42,1492.98,199100.26,133.24
2022-04-05 13:41:00+00:00,133.48,133.17,133.24,2567.01,342417.13,133.34
2022-04-05 13:42:00+00:00,133.34,133.16,133.34,958.21,127627.59,133.16
2022-04-05 13:43:00+00:00,133.4,133.13,133.16,2576.93,343393.95,133.28
2022-04-05 13:44:00+00:00,133.34,133.15,133.28,3487.14,464572.44,133.18
2022-04-05 13:45:00+00:00,133.37,133.11,133.18,3467.49,462099.5,133.3
2022-04-05 13:46:00+00:00,133.53,133.3,133.3,2347.33,313168.18,133.51
2022-04-05 13:47:00+00:00,133.62,133.47,133.51,2401.14,320617.64,133.47
2022-04-05 13:48:00+00:00,133.53,133.29,133.47,1713.11,228577.89,133.37
2022-04-05 13:49:00+00:00,133.38,133.11,133.37,2221.12,295814.45,133.11
2022-04-05 13:50:00+00:00,133.18,133.03,133.11,1084.23,144281.83,133.14
2022-04-05 13:51:00+00:00,133.31,133.01,133.14,2907.63,387011.37,133.25
2022-04-05 13:52:00+00:00,133.33,132.92,133.25,2111.15,280931.62,132.95
2022-04-05 13:53:00+00:00,133.01,132.58,132.95,2368.89,314467.08,132.65
2022-04-05 13:54:00+00:00,132.74,132.48,132.65,1591.47,211009.36,132.48
2022-04-05 13:55:00+00:00,132.58,132.26,132.48,2691.23,356322.22,132.55
2022-04-05 13:56:00+00:00,132.72,132.45,132.55,1719.16,227832.04,132.72
2022-04-05 13:57:00+00:00,132.75,132.54,132.72,766.97,101721.06,132.61
2022-04-05 13:58:00+00:00,132.61,132.61,132.63,1280.18,169767.87,132.61
2022-04-05 13:59:00+00:00,132.89,132.5,132.56,455.49,60432.22,132.84
2022-04-05 14:00:00+00:00,133.01,132.64,132.84,1795.18,238499.73,132.98
2022-04-05 14:01:00+00:00,133.03,132.76,132.98,994.27,132166.25,133
2022-04-05 14:02:00+00:00,133.03,132.87,133,555.33,73836.32,133.02
2022-04-05 14:03:00+00:00,133.11,132.96,133.02,1308.08,174030.73,133.03
2022-04-05 14:04:00+00:00,133.1,132.96,133.03,831.8,110650.16,133.1
2022-04-05 14:05:00+00:00,133.11,132.49,133.1,2134.74,283356.36,132.49
2022-04-05 14:06:00+00:00,132.49,131.35,132.49,10094.5,1329841.21,131.38
2022-04-05 14:07:00+00:00,131.45,131.02,131.38,10333.17,1355143.91,131.04
2022-04-05 14:08:00+00:00,131.13,130.46,131.04,15555.36,2033665.13,130.93
2022-04-05 14:09:00+00:00,131.25,130.89,130.93,7546.38,989236.08,131.15
2022-04-05 14:10:00+00:00,131.24,130.8,131.15,4265.65,558558.62,130.8
2022-04-05 14:11:00+00:00,130.84,130.58,130.8,3886.39,507986.62,130.69
2022-04-05 14:12:00+00:00,130.93,130.57,130.69,3697.46,483342.41,130.61
2022-04-05 14:13:00+00:00,130.69,130.33,130.61,3670.62,478924.43,130.6
2022-04-05 14:14:00+00:00,130.96,130.58,130.6,2298.6,300741.98,130.91
2022-04-05 14:15:00+00:00,130.91,130.55,130.91,3924.75,512849.43,130.57
2022-04-05 14:16:00+00:00,130.63,130.39,130.57,1882.2,245633.01,130.43
2022-04-05 14:17:00+00:00,130.48,130.21,130.43,3531.08,460223.06,130.35
2022-04-05 14:18:00+00:00,130.89,130.35,130.35,2967.32,387730.18,130.79
2022-04-05 14:19:00+00:00,131.07,130.79,130.79,1377.61,180436.52,130.96
2022-04-05 14:20:00+00:00,131.14,130.82,130.96,1567.09,205206,130.93
2022-04-05 14:21:00+00:00,130.93,130.11,130.93,4136.17,539168.63,130.17
2022-04-05 14:22:00+00:00,130.42,129.87,130.17,11704.31,1522097.69,130.37
2022-04-05 14:23:00+00:00,130.75,130.37,130.37,2635.76,344218.14,130.58
2022-04-05 14:24:00+00:00,130.69,130.47,130.58,1788.14,233473.81,130.56
2022-04-05 14:25:00+00:00,131.01,130.48,130.56,1339.34,175213.14,130.81
2022-04-05 14:26:00+00:00,130.81,130.62,130.81,2328.28,304273.15,130.64
2022-04-05 14:27:00+00:00,130.72,130.37,130.64,2750.34,359030.87,130.37
2022-04-05 14:28:00+00:00,130.38,130.26,130.37,1104.08,143866.97,130.3
2022-04-05 14:29:00+00:00,130.84,130.26,130.3,6121.52,799481.48,130.39
2022-04-05 14:30:00+00:00,130.72,130.22,130.39,2699.26,352264.2,130.72
2022-04-05 14:31:00+00:00,130.82,130.63,130.72,845.67,110578.24,130.74
2022-04-05 14:32:00+00:00,130.76,130.56,130.74,881.19,115133.64,130.59
2022-04-05 14:33:00+00:00,130.61,130.38,130.59,1146.58,149574.77,130.39
2022-04-05 14:34:00+00:00,130.47,130.27,130.39,2873.58,374330.16,130.28
2022-04-05 14:35:00+00:00,130.48,130.06,130.28,4694.69,611126.58,130.45
2022-04-05 14:36:00+00:00,130.58,130.4,130.45,2526.05,329613.42,130.4
2022-04-05 14:37:00+00:00,130.4,130.11,130.4,3174.24,413268.78,130.15
2022-04-05 14:38:00+00:00,130.16,130.01,130.15,3081.36,400764.63,130.05
2022-04-05 14:39:00+00:00,130.16,129.8,130.05,5857.96,761440.42,130.16
2022-04-05 14:40:00+00:00,130.34,130.14,130.16,4162.46,542175.91,130.34
2022-04-05 14:41:00+00:00,130.38,130.24,130.34,1613.82,210331.28,130.34
2022-04-05 14:42:00+00:00,130.66,130.05,130.34,9556.89,1245998.8,130.38
2022-04-05 14:43:00+00:00,130.58,129.91,130.38,4372.59,569301.2,129.91
2022-04-05 14:44:00+00:00,129.92,129.47,129.91,6648.01,862245.62,129.56
2022-04-05 14:45:00+00:00,130.03,129.54,129.56,2211.5,287185.09,130.03
2022-04-05 14:46:00+00:00,130.39,130.03,130.03,1019.86,132877.98,130.36
2022-04-05 14:47:00+00:00,130.47,130.19,130.36,7262.25,945757.92,130.28
2022-04-05 14:48:00+00:00,130.35,130.08,130.28,5556.62,723601.77,130.14
2022-04-05 14:49:00+00:00,130.27,129.96,130.14,5682.72,739388,130.17
2022-04-05 14:50:00+00:00,130.32,130.11,130.17,4274.61,556694.02,130.16
2022-04-05 14:51:00+00:00,130.19,129.98,130.16,4846.15,630335.08,130.03
2022-04-05 14:52:00+00:00,130.18,129.94,130.03,5049.69,657084.51,130.11
2022-04-05 14:53:00+00:00,130.26,130.01,130.11,3672.91,477770.02,130.21
2022-04-05 14:54:00+00:00,130.21,130.07,130.21,2368.14,308167.52,130.07
2022-04-05 14:55:00+00:00,130.18,130.02,130.07,2743.45,356938.65,130.16
2022-04-05 14:56:00+00:00,130.3,129.85,130.16,4810.69,625693.72,129.86
2022-04-05 14:57:00+00:00,130.16,129.81,129.86,2839.09,368956.21,130.14
2022-04-05 14:58:00+00:00,130.14,129.79,130.14,2959.56,384678.89,129.79
2022-04-05 14:59:00+00:00,129.83,129.59,129.79,5021.41,651193.83,129.73
2022-04-05 15:00:00+00:00,129.83,129.5,129.73,4612.82,598015.73,129.66
2022-04-05 15:01:00+00:00,130.06,129.59,129.66,6495.06,843207.42,129.88
2022-04-05 15:02:00+00:00,129.9,129.75,129.88,2960.84,384363.76,129.83
2022-04-05 15:03:00+00:00,129.85,129.28,129.83,4708.98,609919.89,129.31
2022-04-05 15:04:00+00:00,129.55,129.25,129.31,5486.61,709976.17,129.5
2022-04-05 15:05:00+00:00,129.52,129.24,129.5,3946.07,510573.23,129.32
2022-04-05 15:06:00+00:00,129.97,129.32,129.32,7227.33,937911.15,129.9
2022-04-05 15:07:00+00:00,130.19,129.8,129.9,4971.69,646464.23,130.15
2022-04-05 15:08:00+00:00,130.2,129.88,130.15,4585.08,596214.81,129.94
2022-04-05 15:09:00+00:00,130.41,129.86,129.94,9977.04,1298658.68,130.24
2022-04-05 15:10:00+00:00,130.29,130.1,130.24,3191.62,415574.42,130.25
2022-04-05 15:11:00+00:00,130.49,130.14,130.25,4348.79,566607.77,130.42
2022-04-05 15:12:00+00:00,130.86,130.42,130.42,7771.21,1015815.65,130.86
2022-04-05 15:13:00+00:00,131,130.81,130.86,4366.78,571714.02,130.93
2022-04-05 15:14:00+00:00,130.93,130.79,130.93,3679.58,481416.2,130.83
2022-04-05 15:15:00+00:00,130.97,130.8,130.83,1901.42,248865.42,130.87
2022-04-05 15:16:00+00:00,130.91,130.74,130.87,2574.16,336706.77,130.88
2022-04-05 15:17:00+00:00,130.93,130.75,130.88,1437.81,188106.42,130.93
2022-04-05 15:18:00+00:00,130.93,130.55,130.93,2312.17,302087.31,130.55
2022-04-05 15:19:00+00:00,130.56,130.38,130.55,4022.31,524714.74,130.43
2022-04-05 15:20:00+00:00,130.46,130.1,130.43,9181.58,1195960.04,130.1
2022-04-05 15:21:00+00:00,130.1,129.95,130.1,3774.36,490691.17,130.09
2022-04-05 15:22:00+00:00,130.32,130.09,130.09,2632.64,342735.78,130.15
2022-04-05 15:23:00+00:00,130.18,129.89,130.15,2439.54,317111.62,129.9
2022-04-05 15:24:00+00:00,130.06,129.83,129.9,1800.44,233913.2,130.06
2022-04-05 15:25:00+00:00,130.21,130.03,130.06,965.8,125653.29,130.15
2022-04-05 15:26:00+00:00,130.17,130.01,130.15,2713,352866.18,130.02
2022-04-05 15:27:00+00:00,130.16,130.02,130.02,620.02,80655.13,130.06
2022-04-05 15:28:00+00:00,130.15,129.95,130.06,801.32,104209.28,130.03
2022-04-05 15:29:00+00:00,130.04,129.84,130.03,2398.7,311654.64,129.94
2022-04-05 15:30:00+00:00,130.26,129.85,129.94,2010.2,261339.6,130.25
2022-04-05 15:31:00+00:00,130.38,130.22,130.25,1318.82,171850.99,130.27
2022-04-05 15:32:00+00:00,130.45,130.27,130.27,784.56,102286.36,130.39
2022-04-05 15:33:00+00:00,130.45,130.32,130.39,991.94,129320.81,130.34
2022-04-05 15:34:00+00:00,130.41,130.29,130.34,1498.99,195286.4,130.37
2022-04-05 15:35:00+00:00,130.37,130.19,130.37,692.89,90249.79,130.19
2022-04-05 15:36:00+00:00,130.21,130,130.19,1036.66,134829.03,130.01
2022-04-05 15:37:00+00:00,130.09,129.93,130.01,794.97,103349.46,129.95
2022-04-05 15:38:00+00:00,129.98,129.84,129.95,882.28,114586.3,129.9
2022-04-05 15:39:00+00:00,129.93,129.75,129.9,1021.79,132614.28,129.79
2022-04-05 15:40:00+00:00,129.87,129.63,129.79,1976.25,256443.72,129.7
2022-04-05 15:41:00+00:00,129.86,129.67,129.7,895.08,116159.67,129.79
2022-04-05 15:42:00+00:00,130.02,129.79,129.79,1321.71,171765.94,129.98
2022-04-05 15:43:00+00:00,130.08,129.98,129.98,328.65,42740.13,130.03
2022-04-05 15:44:00+00:00,130.24,129.92,130.03,3191.2,415209.68,130.24
2022-04-05 15:45:00+00:00,130.32,130.15,130.24,1103.57,143724.19,130.24
2022-04-05 15:46:00+00:00,130.39,130.21,130.24,2431.12,316910.81,130.38
2022-04-05 15:47:00+00:00,130.42,130.35,130.38,1691.76,220680.48,130.4
2022-04-05 15:48:00+00:00,130.4,130.29,130.4,1747.47,227782.74,130.3
2022-04-05 15:49:00+00:00,130.3,130.15,130.3,905.86,117911.24,130.19
2022-04-05 15:50:00+00:00,130.25,130.13,130.19,1297.02,168877.52,130.25
2022-04-05 15:51:00+00:00,130.75,130.2,130.25,3123.61,407787.87,130.72
2022-04-05 15:52:00+00:00,131.24,130.7,130.72,5295.05,693298.24,131.24
2022-04-05 15:53:00+00:00,131.53,131.15,131.24,6248.81,821168.67,131.47
2022-04-05 15:54:00+00:00,131.52,131.24,131.47,7029.6,923921.91,131.28
2022-04-05 15:55:00+00:00,131.34,131.17,131.28,3393.95,445435.31,131.34
2022-04-05 15:56:00+00:00,131.78,131.34,131.34,2998.97,394795.36,131.76
2022-04-05 15:57:00+00:00,132.17,131.74,131.76,7613.29,1004628.36,131.84
2022-04-05 15:58:00+00:00,131.87,131.47,131.84,2616.13,344441.47,131.78
2022-04-05 15:59:00+00:00,131.78,131.44,131.78,1695.01,222976.08,131.49
2022-04-05 16:00:00+00:00,131.57,131.1,131.49,10782.93,1416442.81,131.11
2022-04-05 16:01:00+00:00,131.2,130.75,131.11,2987.99,391363.1,130.81
2022-04-05 16:02:00+00:00,130.81,130.49,130.81,6520.05,851826.21,130.68
2022-04-05 16:03:00+00:00,130.68,130.15,130.68,3183.96,415131.56,130.15
2022-04-05 16:04:00+00:00,130.55,129.97,130.15,5513.24,717907.76,130.54
2022-04-05 16:05:00+00:00,130.92,130.48,130.54,2226.07,290863.88,130.92
2022-04-05 16:06:00+00:00,131.86,130.92,130.92,6594.35,866245.44,131.86
2022-04-05 16:07:00+00:00,132.38,131.7,131.86,5476.49,723176.36,132.37
2022-04-05 16:08:00+00:00,132.83,132.34,132.37,7763.13,1029327.99,132.83
2022-04-05 16:09:00+00:00,133.2,132.68,132.83,10209.73,1358055.3,132.82
2022-04-05 16:10:00+00:00,133.03,132.7,132.82,2760.68,366884.52,132.87
2022-04-05 16:11:00+00:00,133.04,132.65,132.87,3640.63,483704.74,132.77
2022-04-05 16:12:00+00:00,132.8,132.5,132.77,1904.1,252541.27,132.68
2022-04-05 16:13:00+00:00,133.04,132.56,132.68,6192.99,823011.54,132.96
2022-04-05 16:14:00+00:00,133.48,132.92,132.96,4398.52,586368.35,133.26
2022-04-05 16:15:00+00:00,133.49,132.95,133.26,2217.28,295413.93,132.95
2022-04-05 16:16:00+00:00,133.12,132.77,132.95,1962.33,260829.93,133.03
2022-04-05 16:17:00+00:00,133.14,132.9,133.03,3526.5,469048.32,133.12
2022-04-05 16:18:00+00:00,133.14,132.61,133.12,3062.17,406782.26,132.62
2022-04-05 16:19:00+00:00,132.63,132.25,132.62,2841.98,376332.01,132.34
2022-04-05 16:20:00+00:00,132.39,131.93,132.34,3575.59,472424.83,132.06
2022-04-05 16:21:00+00:00,132.12,131.76,132.06,2562.49,338181.99,132.08
2022-04-05 16:22:00+00:00,132.24,131.97,132.08,4102.71,542205.55,132.24
2022-04-05 16:23:00+00:00,132.79,132.13,132.24,7032.8,930965.43,132.79
2022-04-05 16:24:00+00:00,133.19,132.76,132.79,3395.99,451498.92,132.92
2022-04-05 16:25:00+00:00,132.95,132.5,132.92,2082.27,276032.27,132.55
2022-04-05 16:26:00+00:00,132.97,132.47,132.55,1508.95,200275.34,132.97
2022-04-05 16:27:00+00:00,133.22,132.74,132.97,4104.99,546207.65,133.22
2022-04-05 16:28:00+00:00,133.22,132.88,133.22,3280.94,436722.55,132.92
2022-04-05 16:29:00+00:00,132.92,132.67,132.92,3175.44,421610.95,132.84
2022-04-05 16:30:00+00:00,132.85,132.44,132.84,1836.87,243605.28,132.48
2022-04-05 16:31:00+00:00,132.49,132.13,132.48,3330.31,440432.11,132.17
2022-04-05 16:32:00+00:00,132.61,132.1,132.17,5419.12,716769.5,132.61
2022-04-05 16:33:00+00:00,132.66,132.33,132.61,1460.3,193483.42,132.41
2022-04-05 16:34:00+00:00,132.54,132.34,132.41,5027.17,665873.21,132.42
2022-04-05 16:35:00+00:00,132.42,132.14,132.42,3051.55,403590.27,132.28
2022-04-05 16:36:00+00:00,132.57,132.28,132.28,1202.06,159248.54,132.54
2022-04-05 16:37:00+00:00,132.72,132.54,132.54,2222.6,294941.65,132.57
2022-04-05 16:38:00+00:00,132.73,132.46,132.57,1092.12,144838.72,132.73
2022-04-05 16:39:00+00:00,133.01,132.73,132.73,3079.2,409339.66,132.86
2022-04-05 16:40:00+00:00,133.06,132.82,132.99,7712.13,1025385.06,132.96
2022-04-05 16:41:00+00:00,132.99,132.96,132.96,3040.55,404366.41,132.99
2022-04-05 16:42:00+00:00,132.75,132.58,132.99,5490.43,727932.21,132.58
2022-04-05 16:43:00+00:00,132.63,132.51,132.57,873.27,115745.31,132.58
2022-04-05 16:44:00+00:00,132.6,132.36,132.58,1663.35,220299.03,132.4
2022-04-05 16:45:00+00:00,132.43,132.24,132.4,2443.25,323192.58,132.33
2022-04-05 16:46:00+00:00,132.39,132.3,132.33,1179.42,156222.27,132.38
2022-04-05 16:47:00+00:00,132.72,132.35,132.38,975.22,129306.86,132.69
2022-04-05 16:48:00+00:00,132.69,132.26,132.69,2199.29,291053.85,132.28
2022-04-05 16:49:00+00:00,132.55,132.23,132.28,1056,139817.8,132.55
2022-04-05 16:50:00+00:00,132.6,132.46,132.55,1268.73,168159.64,132.56
2022-04-05 16:51:00+00:00,132.68,132.53,132.56,1454.1,192858.12,132.6
2022-04-05 16:52:00+00:00,132.6,132.27,132.6,3681.98,487591.46,132.4
2022-04-05 16:53:00+00:00,132.49,132.06,132.4,2505.32,331529.22,132.12
2022-04-05 16:54:00+00:00,132.13,131.86,132.12,4388.19,579220.38,132
2022-04-05 16:55:00+00:00,132.06,131.84,132,2935.67,387391.73,131.86
2022-04-05 16:56:00+00:00,132.14,131.68,131.86,1935.32,255204.48,132.09
2022-04-05 16:57:00+00:00,132.33,132.09,132.09,1098.96,145298.24,132.18
2022-04-05 16:58:00+00:00,132.59,132.05,132.18,2392.76,316740.27,132.58
2022-04-05 16:59:00+00:00,132.97,132.52,132.58,3758.82,499233.21,132.92
2022-04-05 17:00:00+00:00,133.24,132.87,132.92,6417.4,854343.34,133.23
2022-04-05 17:01:00+00:00,133.51,133.22,133.23,2605.41,347476.51,133.34
2022-04-05 17:02:00+00:00,133.37,132.98,133.34,3314.73,441099.81,133.1
2022-04-05 17:03:00+00:00,133.17,132.89,133.1,2914.93,387812.28,133.13
2022-04-05 17:04:00+00:00,133.25,132.97,133.13,2332.03,310473.61,133.18
2022-04-05 17:05:00+00:00,133.35,133.03,133.18,3143.92,419057.21,133.04
2022-04-05 17:06:00+00:00,133.11,132.82,133.04,3204.07,425937.09,133.01
2022-04-05 17:07:00+00:00,133.17,132.85,133.01,1193.71,158820.88,133.15
2022-04-05 17:08:00+00:00,133.33,133.13,133.15,1734.36,231082.94,133.23
2022-04-05 17:09:00+00:00,133.32,133.09,133.23,1092.05,145484.4,133.12
2022-04-05 17:10:00+00:00,133.29,133,133.12,1938.51,258183.39,133.13
2022-04-05 17:11:00+00:00,133.13,132.9,133.13,2485.7,330575.03,133.02
2022-04-05 17:12:00+00:00,133.07,132.95,133.02,1409.19,187450.03,133.05
2022-04-05 17:13:00+00:00,133.28,132.98,133.05,1619.81,215631.79,133.26
2022-04-05 17:14:00+00:00,133.34,133.17,133.26,2081.57,277431.33,133.3
2022-04-05 17:15:00+00:00,133.3,133.15,133.3,583.18,77676.82,133.17
2022-04-05 17:16:00+00:00,133.18,132.98,133.17,671.72,89384.91,133.13
2022-04-05 17:17:00+00:00,133.62,133.13,133.13,1733.86,231331.13,133.58
2022-04-05 17:18:00+00:00,133.62,133.34,133.58,2968.22,396320.99,133.54
2022-04-05 17:19:00+00:00,133.62,133.36,133.54,2729.76,364645.03,133.51
2022-04-05 17:20:00+00:00,133.62,133.31,133.51,1150.48,153555.44,133.34
2022-04-05 17:21:00+00:00,133.44,133.24,133.34,4379.48,584175.5,133.44
2022-04-05 17:22:00+00:00,133.44,132.99,133.44,2656.34,353709.74,133.06
2022-04-05 17:23:00+00:00,133.09,132.96,133.06,1491.04,198322.9,132.99
2022-04-05 17:24:00+00:00,133.09,132.99,132.99,632.57,84174.41,133.09
2022-04-05 17:25:00+00:00,133.09,132.91,133.09,1529.37,203323.26,132.91
2022-04-05 17:26:00+00:00,133.1,132.73,132.91,2752.18,365798.26,132.81
2022-04-05 17:27:00+00:00,133.14,132.81,132.81,2048.42,272502.66,133
2022-04-05 17:28:00+00:00,133,132.86,133,2150.39,285730.72,132.9
2022-04-05 17:29:00+00:00,132.94,132.73,132.9,3505.99,465703.94,132.91
2022-04-05 17:30:00+00:00,132.91,132.73,132.91,2567.5,340988.04,132.77
2022-04-05 17:31:00+00:00,132.87,132.67,132.77,2436.87,323550.04,132.76
2022-04-05 17:32:00+00:00,132.77,132.58,132.76,823.62,109257.24,132.63
2022-04-05 17:33:00+00:00,132.7,132.49,132.63,1749.95,231901.19,132.49
2022-04-05 17:34:00+00:00,132.57,132.37,132.49,845.78,112052.07,132.54
2022-04-05 17:35:00+00:00,132.54,132.38,132.54,521.5,69066.34,132.44
2022-04-05 17:36:00+00:00,132.59,132.36,132.44,782.76,103730.14,132.58
2022-04-05 17:37:00+00:00,132.78,132.58,132.58,1706.53,226460.97,132.78
2022-04-05 17:38:00+00:00,132.79,132.67,132.78,2229.72,295968.52,132.76
